gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
NAT1,1.90118149307948,3.08033540390646e-11,5.84917621640665e-11,10.2329052945778,Up-regulated
CAV1,1.90118149302906,0.0561867548319955,0.0609591606745157,1.21496102127698,NS.
CYSLTR2,1.90118149297082,0.000196642064349726,0.000253832323957902,3.59545307403533,Up-regulated
SLC37A2,1.90118149290685,0.00087536765789,0.00107620746747864,2.9681039988408,Up-regulated
LSM4,1.89783700850264,4.28755136769829e-80,5.57381677800778e-79,78.2538473114763,Up-regulated
EBP,1.89674689615851,3.4615377958191e-44,1.87777741664557e-43,42.7263558883487,Up-regulated
ACOT13,1.88248948389101,1.97801754605599e-30,7.80198303175048e-30,29.1077949985545,Up-regulated
NDUFB3,1.88145747926943,3.89238694847584e-95,8.90788971437647e-94,93.0502251684604,Up-regulated
MGST1,1.88056220602222,0.000687287736309447,0.000848298402624638,3.07145135078916,Up-regulated
BDH1,1.88056220576707,4.17099564769876e-09,7.01122986839645e-09,8.15420579398644,Up-regulated
PPIL1,1.87920258628908,5.0504512781832e-22,1.50350155259736e-21,20.8228961190872,Up-regulated
ACAT2,1.87856340439259,5.97251712299376e-49,3.6550473869686e-48,47.4371069881273,Up-regulated
RPL26L1,1.87741127361619,1.47270616022558e-48,8.91332075486391e-48,47.0499604646692,Up-regulated
IMPDH2,1.87648888047083,4.11990887189064e-52,2.70192232583395e-51,50.5683271401203,Up-regulated
AHCY,1.8713285298433,2.34041143837591e-32,9.73841653430278e-32,31.0115116536266,Up-regulated
SUV39H1,1.86839177083448,6.56606032465548e-07,9.74046896236873e-07,6.01142013317621,Up-regulated
PON2,1.86035949870489,6.12491518281034e-08,9.67393145696213e-08,7.01439699405823,Up-regulated
MCAT,1.85466434988678,1.66196345141178e-13,3.50752517075089e-13,12.4549992036983,Up-regulated
POLD3,1.85191044401602,5.57563589288106e-17,1.3763676468157e-16,15.8612655445476,Up-regulated
TXN,1.85172928238632,1.51436467405638e-100,4.37770945908139e-99,98.3587530651767,Up-regulated
TALDO1,1.85139975733333,4.27915126639195e-119,2.54089063034138e-117,116.595014028244,Up-regulated
DCPS,1.85117107248189,2.68943692471532e-64,2.33545174845832e-63,62.6316291010137,Up-regulated
ENTPD5,1.84711766799509,2.50468955767841e-08,4.02400345393474e-08,7.39534165518271,Up-regulated
G6PC3,1.84711427196052,1.37782839742908e-18,3.62525627443315e-18,17.4406612871238,Up-regulated
NT5C3B,1.84711427178129,1.10953485049654e-09,1.90590153756129e-09,8.71989953958351,Up-regulated
MAGOHB,1.84630489297962,4.34885195708829e-35,1.93018742418646e-34,33.7144005182783,Up-regulated
PSMB5,1.84351585121803,3.07067356380715e-65,2.74238610556272e-64,63.5618714001262,Up-regulated
DUS2,1.84234099305134,2.60747720127826e-06,3.75647699095628e-06,5.42521926694171,Up-regulated
NME2,1.84075494862888,3.78751710652097e-100,1.06681731833674e-98,97.9719099427412,Up-regulated
SEC11C,1.83791066567013,1.64448251408905e-105,4.94921655267623e-104,103.305463543244,Up-regulated
NDC1,1.83664297209073,5.70674206564156e-10,1.00061550823739e-09,8.99973277040151,Up-regulated
EXTL2,1.83664297190924,0.00114559085577091,0.00139748090512421,2.85465411750654,Up-regulated
LSM3,1.83608259087591,8.16412434455029e-96,1.94962838967141e-94,93.7100481597631,Up-regulated
GOT2,1.83513808090804,1.25290957340823e-44,6.89885296435557e-44,43.1612231110977,Up-regulated
SNRPE,1.8348066184033,3.24194135167092e-88,5.7439880238879e-87,86.240786474261,Up-regulated
LDHA,1.83445023801013,1.55409776964902e-99,4.26794099989863e-98,97.3697815929016,Up-regulated
PSMA6,1.83421086710216,3.47441924054099e-138,4.01752582708872e-136,135.396041322648,Up-regulated
PSAT1,1.83404222060769,3.89643545585893e-14,8.48411169130036e-14,13.0713936227349,Up-regulated
GNG5,1.83317676411098,9.83614675106262e-138,1.02904830533736e-135,134.987564238212,Up-regulated
NUP35,1.83286226460303,1.12536656156782e-18,2.9752470947828e-18,17.5264769602062,Up-regulated
PTDSS2,1.83219104997968,2.23071877306645e-09,3.79032416429001e-09,8.42132364577281,Up-regulated
LRP8,1.8297225290801,1.45516939159038e-05,2.01322868600638e-05,4.69610689007426,Up-regulated
PSPH,1.82972252908008,1.45516939161499e-05,2.01322868600638e-05,4.69610689007426,Up-regulated
ATP5MC3,1.82759809547102,1.31606902752348e-164,4.13057664781298e-162,161.383989314571,Up-regulated
SQOR,1.82756978779431,1.0695257251235e-71,1.12968654716169e-70,69.9470420429965,Up-regulated
POLD1,1.82567394118011,5.27392312877898e-10,9.26944729114194e-10,9.03294616073829,Up-regulated
GBE1,1.82481032834712,3.13758971653028e-13,6.55255190800097e-13,12.183589529974,Up-regulated
ALYREF,1.82347250878142,1.35574428302093e-15,3.1519261267693e-15,14.5014239698349,Up-regulated
LMCD1,1.82321995175534,2.86199611306935e-37,1.3406834670391e-36,35.8726737461939,Up-regulated
VDAC1,1.82217045797617,1.6347469073493e-112,7.48237282384671e-111,110.125960656028,Up-regulated
PAFAH1B3,1.81866047697912,9.31617849192342e-64,7.96406387033298e-63,62.0988652656685,Up-regulated
BPNT1,1.81417022428317,3.40083249169604e-13,7.0754062350911e-13,12.1502486200307,Up-regulated
FUT7,1.81417011529534,0.000588735858264971,0.000731177320863845,3.13597728770152,Up-regulated
POP7,1.80659307442591,2.09092442923072e-38,9.98643689352149e-38,37.0005894380511,Up-regulated
NUP37,1.80640308678592,4.17817715061222e-26,1.43653446007747e-25,24.8426839515433,Up-regulated
OAZ2,1.8058713134207,2.67464435263903e-22,8.08279730776885e-22,21.0924383118635,Up-regulated
DHODH,1.80354331286465,1.74301770973971e-08,2.81574257963098e-08,7.55040705171599,Up-regulated
SHMT2,1.80239997074961,1.87444394016522e-63,1.57783652741111e-62,61.8019379941056,Up-regulated
WBP4,1.80233565849282,1.41150480027162e-33,6.02150688581892e-33,32.2202948126785,Up-regulated
MECR,1.8020906190051,8.78117622791029e-10,1.52027140840969e-09,8.81807887215227,Up-regulated
ATP5MC1,1.80043411218986,1.67216488061974e-83,2.44916416181438e-82,81.6109821041441,Up-regulated
CHPF,1.79939879881058,1.39156864616321e-13,2.94819316839014e-13,12.5304440644977,Up-regulated
GSTO1,1.79828707006244,1.28999305754885e-81,1.77132171714677e-80,79.7517025527046,Up-regulated
FXN,1.79582206343863,0.000115157379080527,0.000151045230949205,3.82089298244063,Up-regulated
TRIB3,1.79582199401788,1.10907090928148e-09,1.90590153756129e-09,8.71989953958351,Up-regulated
PDHA1,1.79582097756783,1.7973420586575e-43,9.60768978800613e-43,42.0173810278296,Up-regulated
ICMT,1.79582097756724,2.89541903335999e-23,9.13970634524698e-23,22.0390677577331,Up-regulated
PHYH,1.79582097756722,9.40600208048908e-13,1.90812433710383e-12,11.7193933292343,Up-regulated
PSMB2,1.79545339807401,5.69778097641541e-87,9.41204872570274e-86,85.0263158331695,Up-regulated
COX5A,1.7947450523422,2.13381894532872e-85,3.39710161078782e-84,83.468891462743,Up-regulated
PSME2,1.79405294953039,3.35922446104218e-126,2.30631754403427e-124,123.637080897333,Up-regulated
EEF1E1,1.79398779638313,6.14297774961522e-48,3.64760057186612e-47,46.4379927248754,Up-regulated
MTFMT,1.79148291505514,8.57712772926978e-14,1.84022945519587e-13,12.7351280221467,Up-regulated
SNRPD1,1.79009328682391,1.18851221733808e-134,1.18689151885989e-132,131.925588973475,Up-regulated
ALG9,1.78995679065522,9.92341239418655e-11,1.82594112479295e-10,9.73851322986292,Up-regulated
VKORC1,1.78995585821477,8.92880181972586e-10,1.54339713595104e-09,8.81152230999627,Up-regulated
WDR46,1.78838600404946,7.15613904775389e-35,3.13813123511283e-34,33.5033288983866,Up-regulated
AGMAT,1.78785280794251,1.26933788433038e-13,2.7022629184824e-13,12.5682723982854,Up-regulated
APOBEC3C,1.78726869575191,2.84187283175061e-53,1.89774912199273e-52,51.7217612008316,Up-regulated
SNRPA,1.78713402004207,4.85902334410916e-54,3.27462401441958e-53,52.4848385576071,Up-regulated
ATIC,1.78305872594329,3.80775603218447e-53,2.53504242506342e-52,51.5960147681584,Up-regulated
LSM5,1.78232033328067,3.15850589942518e-77,3.79193303881809e-76,75.421139340408,Up-regulated
CYB5A,1.78075644803181,1.46964403209943e-46,8.4745615184316e-46,45.0718827633375,Up-regulated
TRMT44,1.77929221910173,3.5050157617469e-11,6.62695320874178e-11,10.1786860958427,Up-regulated
CPSF4,1.77780247206481,3.55608513167541e-19,9.57441058123883e-19,18.0188879525233,Up-regulated
NUDT15,1.77738727575811,1.31165974475123e-21,3.85771949025227e-21,20.4136693547804,Up-regulated
PLPP1,1.77601835022201,7.51256899803725e-13,1.53678902129309e-12,11.8133857507029,Up-regulated
ACYP1,1.77334812161692,2.85375373521748e-22,8.60040734742496e-22,21.06548097846,Up-regulated
FABP5,1.77287202303265,9.65917129433223e-23,2.96385465553742e-22,21.5281430975368,Up-regulated
SNRPA1,1.7688498607116,3.08285947697744e-59,2.28048561310419e-58,57.6419726632473,Up-regulated
PSMD14,1.76765010060196,3.29815858391466e-72,3.50050937626111e-71,70.4558687547345,Up-regulated
PRKAR1B,1.76683344062086,1.35927576622508e-22,4.14767896999515e-22,21.3821948653387,Up-regulated
PIGX,1.76563600123254,3.44425115911785e-26,1.18978298688395e-25,24.9245322454928,Up-regulated
CPSF3,1.76303162123374,3.32218827049182e-25,1.11432788248405e-24,23.952987002518,Up-regulated
LSM2,1.76303117911204,3.957269825078e-92,7.83254216729401e-91,90.1060972583711,Up-regulated
SENP3,1.76303115474436,3.27412167376042e-06,4.69532984154807e-06,5.32833389363587,Up-regulated
DOLPP1,1.76010292139571,4.90540293738075e-07,7.33140833566362e-07,6.13481259102634,Up-regulated
POLR3K,1.75728731349493,4.04490890690404e-36,1.83230203473571e-35,34.7370029361227,Up-regulated
MPST,1.75686373431402,1.13298818371058e-28,4.25500006771308e-28,27.3711004286681,Up-regulated
GALNT6,1.75660026742043,7.13850640704293e-09,1.1836451755678e-08,7.9267784677042,Up-regulated
PSTK,1.75660026441403,2.14669647762976e-09,3.65320849059069e-09,8.43732554165908,Up-regulated
PCTP,1.75326136485996,9.71738899061275e-13,1.96947450298674e-12,11.7056496372381,Up-regulated
SNRNP25,1.75254047720212,3.49853549360279e-27,1.26004630810579e-26,25.899613493783,Up-regulated
LRTOMT,1.74703113435084,0.000161812301366505,0.000209983240462027,3.6778153665295,Up-regulated
PNPLA4,1.74703081353416,3.16296406714058e-05,4.27896062531271e-05,4.3686617098442,Up-regulated
COX8A,1.74549417913787,9.83102360296863e-161,2.39986209508023e-158,157.619813713733,Up-regulated
WDR77,1.74399590963276,2.21637079130072e-21,6.47522158043575e-21,20.1887453655457,Up-regulated
SRM,1.74317724690662,2.51772824320121e-47,1.48694864255727e-46,45.8277040312354,Up-regulated
GSTZ1,1.73954014159645,1.11991024517834e-09,1.92222094426314e-09,8.71619669504445,Up-regulated
PSMC3,1.73905204766599,6.61343290565542e-77,7.81167316866933e-76,75.1072559353807,Up-regulated
OXCT1,1.73832248543516,5.42168012137479e-43,2.87022439196637e-42,41.5420841491255,Up-regulated
YBX1,1.73782513794166,7.84825081302265e-147,1.43688391968423e-144,143.842578315427,Up-regulated
MDH1,1.73116964690844,3.608855578097e-93,7.69772398551369e-92,91.1136376653014,Up-regulated
INPP1,1.73077029790298,4.04261450459603e-25,1.34979089158016e-24,23.8697335068138,Up-regulated
TRMT61A,1.73003323695128,1.2211407856083e-12,2.4635870578342e-12,11.6084320860909,Up-regulated
MMAB,1.7285687504775,5.13006820094246e-12,1.00362954919596e-11,10.9984265605262,Up-regulated
SNRPF,1.72845442818716,5.1773619025116e-93,1.07308151885075e-91,90.9693672847048,Up-regulated
AACS,1.72682810631079,4.19788922797056e-08,6.67348960481283e-08,7.17564701168926,Up-regulated
RPP14,1.72682810602463,1.06999554969195e-17,2.72712322815919e-17,16.5642952375258,Up-regulated
HYAL2,1.72682810600231,0.0001358982592064,0.000176981906060413,3.75207113194212,Up-regulated
FPGT,1.72682810600226,0.000135898259228,0.000176981906060413,3.75207113194212,Up-regulated
CD38,1.7268281049438,6.24987662908466e-14,1.34617440726461e-13,12.8708986702712,Up-regulated
HSD17B12,1.72404129510977,8.5043807316688e-20,2.34136898088676e-19,18.6305301395987,Up-regulated
NIT2,1.72404129509532,3.52436032560817e-40,1.78000451387612e-39,38.7495788963714,Up-regulated
NHP2,1.71998290478035,6.89026334963359e-65,6.03103927455976e-64,63.2196078433631,Up-regulated
DPM2,1.7195817054261,5.46526983662564e-31,2.20315556533331e-30,29.6569548361309,Up-regulated
CACNA2D2,1.71886008388605,0.000675286645347298,0.000835363040443701,3.07812474344298,Up-regulated
FABP7,1.7188599415663,0.00501854666404127,0.00584920266360672,2.23290333090864,Up-regulated
PHGDH,1.71885993637056,0.00188605953110853,0.0022655400710394,2.64482825196752,Up-regulated
FHL2,1.71885993637054,0.0018860595311475,0.0022655400710394,2.64482825196752,Up-regulated
SMS,1.71797849079156,1.93126391140372e-60,1.46309890115654e-59,58.8347263158605,Up-regulated
BCKDK,1.71756878107392,9.18919161641482e-22,2.71352876092249e-21,20.5664655709359,Up-regulated
EBNA1BP2,1.71661021664418,8.98531784692709e-32,3.68297449807814e-31,30.4338012883083,Up-regulated
PSMD10,1.71577826982029,9.23283689115241e-26,3.14002208202196e-25,24.5030672977655,Up-regulated
HSD17B10,1.71546434736055,5.85460220693728e-65,5.18651655187145e-64,63.2851242317904,Up-regulated
PES1,1.71496888135477,3.10479598313665e-28,1.15029287941842e-27,26.9391915685846,Up-regulated
FDFT1,1.71364801954463,2.67265068761164e-63,2.24115021400106e-62,61.6495290337258,Up-regulated
B4GALT7,1.71312932379083,3.72424862519701e-16,8.83796600860984e-16,15.0536476730952,Up-regulated
BLVRA,1.71126359032063,1.42785466389515e-20,4.0373187858142e-20,19.3939069574378,Up-regulated
PPP2R5D,1.7098305296431,3.28930451898499e-23,1.03532980346848e-22,21.984921284013,Up-regulated
PPCDC,1.70880965553353,1.38403733078122e-12,2.78200367404057e-12,11.5556423007946,Up-regulated
GALK1,1.70880960096882,3.97516404126176e-22,1.18660807046903e-21,20.9256927022245,Up-regulated
YWHAQ,1.70789090478553,2.32414270380816e-94,5.15771870733994e-93,92.2875423471886,Up-regulated
PSMC2,1.70736555701762,1.57206086039021e-62,1.27447147980712e-61,60.8946698787518,Up-regulated
SNRPB,1.70676407482548,4.53765433306022e-124,3.02097774840403e-122,121.519852473595,Up-regulated
EXOSC4,1.70658984516406,8.26300109279244e-23,2.54255089647969e-22,21.5947303446632,Up-regulated
ATP5MF,1.70653945180051,3.47871665250928e-140,4.49572969738994e-138,137.347199808307,Up-regulated
SNRPD3,1.70458530870036,7.97785388736633e-109,3.02195603285238e-107,106.519711858603,Up-regulated
GSTP1,1.70209307643102,6.36409559452033e-50,3.99483372033176e-49,48.398501292907,Up-regulated
GPKOW,1.70051088303935,1.91996572205241e-19,5.23995613832192e-19,18.2806723483148,Up-regulated
SETMAR,1.70051088294225,6.21080364554059e-06,8.7806539350116e-06,5.05647313901515,Up-regulated
ST3GAL4,1.70051088294222,6.21080392125991e-06,8.7806539350116e-06,5.05647313901515,Up-regulated
AIMP2,1.70051079803819,3.41009638525424e-25,1.14207039000054e-24,23.9423071280983,Up-regulated
CPNE7,1.70051079800285,1.25853771280487e-05,1.74779225981814e-05,4.75751018827838,Up-regulated
UCK1,1.7005107977629,5.9077820342047e-18,1.52519355219127e-17,16.8166750393895,Up-regulated
PSMA5,1.69983762372276,2.78207835399108e-108,1.00200428585547e-106,105.999130420865,Up-regulated
PPIH,1.69965353234395,1.68778748897527e-43,9.04407100799678e-43,42.0436360365235,Up-regulated
GPAT4,1.69865722905603,1.34082909956558e-22,4.09708140715657e-22,21.387525406726,Up-regulated
PITPNM1,1.69839891619814,8.40493910965599e-23,2.5826085627852e-22,21.5879414133795,Up-regulated
PPA1,1.69818250794291,6.23612008189128e-71,6.40222234575474e-70,69.1936692471151,Up-regulated
DOT1L,1.695737522238,1.6906107075994e-07,2.59739281440272e-07,6.58546236526218,Up-regulated
NDUFS3,1.69291857034733,2.88786768489511e-72,3.09494892864125e-71,70.5093465131034,Up-regulated
BCAT2,1.69046046190941,7.40180254468611e-15,1.66445856608755e-14,13.7787270114076,Up-regulated
NDUFA7,1.69031962670469,1.56016906447964e-31,6.34757673085511e-31,30.1973920405786,Up-regulated
L2HGDH,1.68760739289585,0.00047885277721669,0.000597749745196062,3.2234806003397,Up-regulated
GSS,1.68760739287432,2.52816480764985e-31,1.02668726107333e-30,29.9885618265821,Up-regulated
NDUFS6,1.68610514443272,1.76880851604397e-109,6.9394148388368e-108,107.158677149571,Up-regulated
GMPPA,1.68292797047418,1.45533798967146e-21,4.26317008441093e-21,20.370267340295,Up-regulated
AK3,1.68292792739085,4.44609234460796e-36,2.00988989323121e-35,34.6968277336601,Up-regulated
SLC37A4,1.68249234057776,7.46701076310255e-09,1.23718119506307e-08,7.90756668981856,Up-regulated
NDUFA6,1.68233566332342,8.20845283616647e-97,2.0262888630402e-95,94.6932986425483,Up-regulated
FDPS,1.68030809044542,9.162672346455e-56,6.33031168086844e-55,54.1985749064204,Up-regulated
UQCRQ,1.67987060021898,8.8598803911088e-104,2.63042665125217e-102,101.579973803884,Up-regulated
RAN,1.67879010271605,1.79273999986147e-148,3.58059070881423e-146,145.446045319609,Up-regulated
NUDT21,1.67858905883852,1.10245331728261e-76,1.29523526099994e-75,74.8876513410233,Up-regulated
CACNB3,1.67824810825086,0.00286649445387467,0.00339864453057887,2.46869425656467,Up-regulated
B3GAT2,1.67803798469361,0.00287012260630555,0.00340111076917654,2.46837922350428,Up-regulated
NNMT,1.67803794330926,0.0188851212216953,0.0211363277249438,1.67497046581437,Up-regulated
NDUFAB1,1.67760230728698,4.21979227074395e-106,1.30575825617246e-104,103.884137219484,Up-regulated
DBI,1.67521706551073,8.47444030973514e-113,3.9613500766996e-111,110.40215677596,Up-regulated
PSMB6,1.67436551842883,1.21774528464777e-133,1.11474432932131e-131,130.952824728219,Up-regulated
ATP5PF,1.67349923860492,3.3587774917776e-121,2.1083526141244e-119,118.67605675325,Up-regulated
LYPLA2,1.67309151794965,6.33874995625852e-55,4.32491728381987e-54,53.3640221942163,Up-regulated
TSEN15,1.67292284120979,3.77976314369366e-36,1.71928356660351e-35,34.7646524879117,Up-regulated
