gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
IPMK,1.38093987467788,0.0738947925329699,0.420817755841709,0.375905943993599,NS.
GLCE,1.36903695813896,0.0817039753151565,0.454152415980524,0.342798371128315,NS.
PITPNM2,1.36313539990295,0.206669492014953,0.759584982865956,0.119423629931489,NS.
NAGLU,1.36313476967398,0.188378542626388,0.731805119124818,0.135604556861048,NS.
OSBPL7,1.3631347541313,0.175405440014798,0.714028742101887,0.146284306031932,NS.
NCOA2,1.36118307045593,0.00303983093782177,0.0385045252124091,1.41448822739304,Up-regulated
DHX37,1.35143871435386,0.07854572030232,0.440108727699327,0.356440018953361,NS.
MED13,1.34911583293683,0.00298454624792426,0.0380347662083031,1.41981924891747,Up-regulated
HELZ2,1.34371668280466,0.0267277455663026,0.208436523259599,0.68102617951681,NS.
SLC23A2,1.34057514839897,0.0593716314415556,0.361768832982073,0.441568851094079,NS.
ACAD11,1.33987789200478,0.19518638923737,0.737684545218992,0.132129315086312,NS.
SCLY,1.33414727708935,0.0644451320423105,0.38417583165876,0.415469959899586,NS.
ACAD10,1.3284502272381,0.250249818928402,0.841825113263125,0.0747781225545986,NS.
ABCC1,1.32844919612858,0.000561547722020944,0.0088243213460434,2.05431868503383,Up-regulated
SORD,1.32844919609511,0.198605414728146,0.741766609298139,0.129732720379141,NS.
CARNMT1,1.32090199049274,0.0230320036047204,0.185856708624964,0.730821758129086,NS.
SMPD2,1.313411318773,0.0361501000814461,0.248812594463333,0.604127640189047,NS.
NXF1,1.311547385339,0.00104163627478699,0.0154398568390412,1.81135673083336,Up-regulated
MTMR1,1.2950606491402,0.197764645334613,0.741766609298139,0.129732720379141,NS.
PIK3CB,1.29492650408984,0.0336630242479627,0.24088271631591,0.618194360142427,NS.
PLCD1,1.28944703832552,0.0839476624046825,0.465386245161237,0.332186456758036,NS.
MOV10,1.28762792871772,0.034416918913565,0.242843723892259,0.614673116050039,NS.
GDPD5,1.28399744032038,0.20160020562136,0.747064591752913,0.126641847141576,NS.
PIK3R4,1.27319586072173,0.0410291458977019,0.26965696517672,0.569188357505439,NS.
ACOT7,1.26782492654452,0.123506775884313,0.580065531681379,0.236522940161295,NS.
MTMR2,1.26782457431413,0.0883022725949271,0.480603514904681,0.318213057297983,NS.
DAG1,1.26249122863698,0.251203886214713,0.841825113263125,0.0747781225545986,NS.
PAFAH2,1.26249122833867,0.266498811555461,0.861683520085488,0.0646522129664325,NS.
POLR1B,1.25718619696471,0.0796214062609236,0.444943152634573,0.351695472331853,NS.
INPP1,1.2519256506974,0.213036826126626,0.770323471634341,0.113326869053018,NS.
FUS,1.24946849074067,6.68637782132769e-15,2.05507788920219e-13,12.6871717133453,Up-regulated
RPP14,1.24143787857268,0.0334785270682063,0.240447153170279,0.61898036048977,NS.
DGKH,1.24143783519352,0.145282684720599,0.649996432971245,0.187089026657384,NS.
POLR1A,1.23624300228264,0.11734770104048,0.56312047092854,0.249398684611207,NS.
AGPAT4,1.23107693430821,0.275006045093121,0.876426341943844,0.0572845777236908,NS.
CHPF2,1.23107522296105,0.0854208162200524,0.472300280158491,0.325781796808965,NS.
PUS7,1.2208185319403,0.277894066353549,0.879997876786238,0.0555183756920283,NS.
ADAT1,1.21573292561841,0.0998220078611217,0.51449282846142,0.288620674509593,NS.
HS3ST3B1,1.21403896521355,0.0737828916195556,0.420817755841709,0.375905943993599,NS.
APOBEC3H,1.21067936193306,0.252144746843405,0.841825113263125,0.0747781225545986,NS.
MPST,1.21066993488835,0.101023178683815,0.515071209967815,0.288132724438086,NS.
ITPR2,1.2106661604733,0.0167146311682074,0.148023640430312,0.829668919141926,NS.
NUDT16,1.20562854523052,0.0898610136912722,0.483839991263745,0.315298238356563,NS.
MED9,1.20562836644645,0.0968953598402368,0.505844815274622,0.295982697007657,NS.
PGS1,1.19728862161363,0.039130506512635,0.262967069490055,0.580098633389274,NS.
PIK3C2A,1.19728803466728,0.0506916267224636,0.318188880702267,0.497315001100575,NS.
AGL,1.19264765504948,0.0151733660645989,0.136597980229441,0.864555722189578,NS.
PLEKHA8,1.19066549388486,0.25891491568592,0.853520778838443,0.0687859015849478,NS.
RNPC3,1.19066549377235,0.00479542793888508,0.0572711108129704,1.24206439336188,NS.
EXOC4,1.18868833573329,0.0083042597979034,0.0884623585592654,1.05324148577108,NS.
CHP1,1.18081319749576,0.113719105196629,0.552136137383258,0.257953827298311,NS.
IQGAP1,1.17361522334741,3.70663083024625e-05,0.000759495925021045,3.11947455194685,Up-regulated
GPHN,1.17105702465587,0.0280381327043855,0.214650906051889,0.668267274002594,NS.
SELENOI,1.15899415009842,0.0263838559061873,0.206525314022215,0.685026708819307,NS.
GSPT2,1.15182566072697,0.285838407419287,0.892323373501166,0.0494777309637616,NS.
METTL14,1.15182566045248,0.0207803945794442,0.17098828610645,0.767033640798393,NS.
CSGALNACT1,1.14992274375027,0.0299394056580648,0.222680988702332,0.652316859095771,NS.
MYO5A,1.14549652540051,0.0747231624139156,0.422084890392118,0.374600194248761,NS.
RRAGB,1.14234691775026,0.129106702204185,0.596975680545901,0.224043360696171,NS.
DDX52,1.13858043388621,0.018390350110843,0.157692867561993,0.802187949337675,NS.
ACP2,1.12365478359971,0.119058668959629,0.566816897780464,0.246557211170832,NS.
PRKCA,1.12134268675741,0.00700169384481882,0.0778379794450603,1.10880844621414,NS.
ITPR1,1.11673526148352,0.0475277255346373,0.303770478187743,0.517454435157724,NS.
TYW1,1.11673435090896,0.0318206679711349,0.231725421810704,0.635026318620574,NS.
PLEKHA1,1.1126049476125,0.0199932840190508,0.16647794262875,0.778643299870566,NS.
EXOC7,1.11260494753228,0.0151955223534933,0.136597980229441,0.864555722189578,NS.
SPTLC2,1.11214718374759,0.0328727044093791,0.238370202077439,0.622748035350294,NS.
GGT7,1.1121471786269,0.0347417576286055,0.242843723892259,0.614673116050039,NS.
SGPP2,1.10530564482072,0.154873605884998,0.671547378215032,0.172923342084613,NS.
PARP8,1.1040079993706,0.000321589601736372,0.00537697814103213,2.26946172905169,Up-regulated
HACD1,1.08728731395911,0.343329572072914,0.947898025934466,0.0232383811809634,NS.
GLS,1.08537570196578,0.000384853896406195,0.00623522979448796,2.20514753630908,Up-regulated
SLC7A5,1.08431529181068,0.025461341437061,0.200053397005479,0.698854069687589,NS.
B4GALT1,1.0823390838426,0.009023341669509,0.0919940687281649,1.03624017267257,NS.
HACL1,1.08061304751678,0.0354541880865909,0.246997510336584,0.607307424280953,NS.
UGDH,1.07840843448902,0.283020733247301,0.889493733062945,0.0508571073954234,NS.
RETSAT,1.07839819463709,0.300629284644424,0.914028699289441,0.0390401677810907,NS.
L3HYPDH,1.06958756453914,0.304179844199233,0.914028699289441,0.0390401677810907,NS.
SLC30A6,1.06958756249314,0.0652224193065439,0.386161066149226,0.413231515147292,NS.
RNGTT,1.06739698089274,0.0464226252831499,0.297617444299949,0.526341617006607,NS.
TBXAS1,1.06521118761856,0.166843383194092,0.691816029013078,0.160009379830642,NS.
ACADS,1.06085389133645,0.143946801097528,0.645598313935266,0.190037612501547,NS.
GTF2H1,1.0586823287369,0.00590525923804813,0.0697287672741277,1.15658801256328,NS.
GYS1,1.05222640207987,0.294822400385348,0.906145318831437,0.0428021487848208,NS.
EHMT2,1.05219582464205,0.0409580326262143,0.26965696517672,0.569188357505439,NS.
AGO1,1.0521958211586,0.311307302139592,0.920458741243638,0.0359956735932112,NS.
HSPA1A,1.04939699343964,0.019059588509659,0.161668464651331,0.791374686114455,NS.
PCYT1A,1.04076712368089,0.0970544358493414,0.505844815274622,0.295982697007657,NS.
MED14,1.03793024302676,0.0735205669289472,0.420817755841709,0.375905943993599,NS.
ABHD5,1.03002952404254,0.0407140782034717,0.26936587570961,0.5696574231999,NS.
DHRS4L2,1.02666255548646,0.30659141418747,0.914028699289441,0.0390401677810907,NS.
ALDH5A1,1.02666255548646,0.30659141418747,0.914028699289441,0.0390401677810907,NS.
COX15,1.02666251781354,0.16537557612377,0.689890127941477,0.161220069593508,NS.
KMT2C,1.02293492192036,0.00637959034316304,0.0732601308637953,1.13513230989515,NS.
RDH11,1.01996232620273,0.0272393045933603,0.210852394815271,0.6760214619996,NS.
POLD1,1.01829426863662,0.325656930062173,0.935254229887736,0.0290703189354257,NS.
SMG1,1.01829426782436,0.00361425141515001,0.0444340321039031,1.35228427552749,Up-regulated
TCIRG1,1.01710449968852,0.0168656442822434,0.148730787130332,0.827599123630957,NS.
DHX16,1.01275408745439,0.103337929307489,0.521681817035389,0.282594300135613,NS.
PLA2G6,1.00999546568454,0.329261414630437,0.935254229887736,0.0290703189354257,NS.
SPCS3,1.00614659167876,0.000461607685054009,0.00742123124432983,2.1295240356565,Up-regulated
PDCD11,1.00176519740511,0.206648986122754,0.759584982865956,0.119423629931489,NS.
FECH,1.00176496643236,0.332872496425464,0.935421308764017,0.028992741148466,NS.
GLUD1,0.993601678947229,0.0107808612120898,0.106786729541553,0.971482714020615,NS.
MED26,0.993601655696073,0.336489490208302,0.940191222640843,0.0267838075792077,NS.
GALM,0.992247576846608,0.0362244544855913,0.248812594463333,0.604127640189047,NS.
MED13L,0.990895293984635,0.0974840163481208,0.506302186196412,0.295590197339629,NS.
ENPP4,0.985644951834872,0.326277460644665,0.935254229887736,0.0290703189354257,NS.
TRMU,0.985504450836744,0.167161289306988,0.691816029013078,0.160009379830642,NS.
DHRS7B,0.985504445382296,0.340111978030551,0.944123483090298,0.0249712000689504,NS.
FUT11,0.977472674964174,0.206561462808858,0.759584982865956,0.119423629931489,NS.
NSD2,0.977472323548191,0.225335894616704,0.793755012431465,0.100313519193571,NS.
PRKACA,0.977472280860703,0.33028728225864,0.935254229887736,0.0290703189354257,NS.
MBOAT1,0.977472273331987,0.353447802057859,0.964368023891548,0.0157571982092265,NS.
GALNT10,0.977472273325319,0.354531350635408,0.964805368265627,0.0155602887428405,NS.
POM121C,0.973037676235988,0.0083457497738553,0.0884623585592654,1.05324148577108,NS.
GAA,0.969504109418329,0.334233233815176,0.936040951866138,0.0287051504281018,NS.
CRAT,0.969504109418328,0.334233233815177,0.936040951866138,0.0287051504281018,NS.
PRKAB2,0.969504103672875,0.358016442107483,0.970498526594862,0.0130051196184384,NS.
MGAT5,0.967521942452765,0.071201825584167,0.411082363179307,0.386071155518881,NS.
ABHD3,0.964227046640947,0.0231577544970273,0.186152718841489,0.730130616339316,NS.
SLC25A13,0.961598924147654,0.216296505097749,0.776925966714512,0.109620363154311,NS.
PCF11,0.95963235517656,0.0117580407820865,0.114402957257969,0.941562749107523,NS.
ERO1B,0.956363428763679,0.036230971998992,0.248812594463333,0.604127640189047,NS.
RIOK3,0.951804526557321,0.0118076094857989,0.114402957257969,0.941562749107523,NS.
PABPN1,0.94985774828002,0.0135602417195888,0.126521898187235,0.897834301058736,NS.
HSD17B4,0.945973606312614,0.196690181429447,0.741766609298139,0.129732720379141,NS.
MBOAT7,0.94339295967528,0.117743371194149,0.56312047092854,0.249398684611207,NS.
KMT2D,0.93825444593975,0.208466156288352,0.761703263361287,0.118214183757064,NS.
NRF1,0.93825156067627,0.191431023335051,0.736132929600439,0.133043754440771,NS.
UTP20,0.934412784317032,0.193120197023229,0.736132929600439,0.133043754440771,NS.
HMGCR,0.92677915899225,0.214171109014825,0.773087422868712,0.111771392080807,NS.
UPF3B,0.92298408811173,0.0173900859301785,0.152072299556791,0.817949886836089,NS.
TRMT44,0.922984088094908,0.369253075129602,0.989904020667413,0.00440691178146333,NS.
HS2ST1,0.922984088033432,0.210781768012333,0.76481579018364,0.116443154310888,NS.
SMPD4,0.912933752239472,0.12295057144586,0.58006025806286,0.23652688853214,NS.
SLC25A44,0.911684533475001,0.199239075273211,0.742263221606081,0.129442057767725,NS.
UTP25,0.911684532854259,0.207522978572469,0.759584982865956,0.119423629931489,NS.
SNRNP200,0.909439886529038,0.0111678179866998,0.109580937052594,0.960264990130267,NS.
NUP155,0.907947635509885,0.221522118048964,0.785583915800952,0.104807416960416,NS.
PPAT,0.907947482353415,0.225593529848943,0.793755012431465,0.100313519193571,NS.
PFKL,0.902629877028047,0.028893122084613,0.218581648678075,0.660386302644318,NS.
CPT1A,0.900511538144851,0.241279148543455,0.821292215726093,0.08550229343133,NS.
PI4K2A,0.900511232207274,0.380234664821769,0.99529232047759,0.00204934686707179,NS.
H6PD,0.893131124901684,0.383899405260255,0.99529232047759,0.00204934686707179,NS.
ACOX3,0.885805084803469,0.387565889207304,0.99529232047759,0.00204934686707179,NS.
PI4KA,0.883374949927141,0.143225282563043,0.643743743132818,0.191286979055369,NS.
ASH1L,0.878532337647847,0.0143329996856392,0.132438743257661,0.877984949022751,NS.
MTMR10,0.878532325469384,0.391233796206872,0.99529232047759,0.00204934686707179,NS.
RIMKLB,0.878532325469352,0.391233796194134,0.99529232047759,0.00204934686707179,NS.
NUP153,0.874917722736242,0.094011487766855,0.493678415660118,0.306555860353134,NS.
SLC25A20,0.867721409345335,0.243959656443381,0.829066149539294,0.0814108165742437,NS.
CREBBP,0.867721409344793,0.107592358444787,0.534128335272221,0.272354382289329,NS.
CSGALNACT2,0.865932640828609,0.0934110427004013,0.493002725363229,0.307150679897334,NS.
SRSF5,0.86301645859061,7.00527212808383e-05,0.00133100170433593,2.87582138841472,NS.
SIRT3,0.860578521853177,0.232035315720078,0.80290365870027,0.0953365630712509,NS.
MED17,0.85880074359229,0.0950922374604782,0.498102196221553,0.302681543381452,NS.
GNA15,0.854664843964396,0.297351780039881,0.909905154148391,0.0410038749060788,NS.
DGKD,0.847614727194218,0.165101971847274,0.689890127941477,0.161220069593508,NS.
DIS3,0.845275103737564,0.145631797433316,0.649996432971245,0.187089026657384,NS.
FUCA1,0.842942540215814,0.416924919897677,0.99529232047759,0.00204934686707179,NS.
MAN1B1,0.8406144497699,0.156473251169987,0.673143802004014,0.17189214863549,NS.
NUP160,0.84061415095068,0.158296672093929,0.674753068699939,0.170855131645222,NS.
NSUN6,0.839452590786361,0.104506003526766,0.524090314404638,0.280593866321998,NS.
B3GNT2,0.830777894267304,0.0484338951835842,0.307604925023708,0.512006715380696,NS.
EZH1,0.829053760505131,0.255712495622292,0.847044749849917,0.0720936450417781,NS.
TKFC,0.829052268186204,0.424042570029641,0.99529232047759,0.00204934686707179,NS.
SPTSSA,0.826756338647995,0.17780558489379,0.715117931500652,0.145622331937946,NS.
BDH1,0.818763154864892,0.253896864421984,0.843631870654923,0.0738470218816768,NS.
DPYD,0.817299801260093,0.0371912353379639,0.254018568157989,0.595134536317798,NS.
SOAT1,0.815355135514774,0.112045816072107,0.547150863109652,0.261892911358337,NS.
NCOR2,0.815353423829504,0.259358519040422,0.85363670046375,0.0687269215284605,NS.
RTCB,0.808573736842725,0.0545649299956873,0.336403255725624,0.473139809732535,NS.
HSP90AA1,0.807929284639673,0.000222050650757238,0.00386738216735523,2.41258290965109,NS.
KMT2A,0.807223297960762,0.0296938411571288,0.222437734832972,0.652791536156501,NS.
FAM120B,0.806324017107991,0.185058103679698,0.728530274163469,0.137552396359395,NS.
ARNT,0.805201821106227,0.266279891570752,0.861683520085488,0.0646522129664325,NS.
PRPF3,0.801839704660781,0.125324045206244,0.584659050180916,0.233097323305283,NS.
SIN3B,0.798490240135576,0.275590019894079,0.876426341943844,0.0572845777236908,NS.
MAT2A,0.797534507865315,0.0184100764043667,0.157692867561993,0.802187949337675,NS.
PIK3R5,0.797375727157561,0.187390338930597,0.730682478292812,0.136271306876739,NS.
SMG8,0.795150716511105,0.435274804735374,0.99529232047759,0.00204934686707179,NS.
OGT,0.789168645777418,0.0293564414491927,0.22070130442019,0.656195100001841,NS.
MED29,0.787403138928454,0.0701370785633147,0.408318925340745,0.389000490318066,NS.
DHX38,0.78630141829243,0.192617963048871,0.736132929600439,0.133043754440771,NS.
POMC,0.781905489763661,0.436125918833801,0.99529232047759,0.00204934686707179,NS.
NUS1,0.766671245188327,0.192267476095392,0.736132929600439,0.133043754440771,NS.
ITPK1,0.762360893687687,0.286055818299417,0.892323373501166,0.0494777309637616,NS.
CNOT4,0.758681125408034,0.0576660561170233,0.353437118136595,0.451687842618173,NS.
HNRNPH1,0.758497406031538,0.00766018642843066,0.08220019125529,1.08512717198525,NS.
AUH,0.755930171952884,0.306008004397756,0.914028699289441,0.0390401677810907,NS.
SLC30A7,0.755930045947766,0.113861567087169,0.552136137383258,0.257953827298311,NS.
NT5C2,0.755930003357199,0.289921323761458,0.895030379115873,0.0481622236131609,NS.
NUP58,0.75379553612213,0.0405845044204076,0.26936587570961,0.5696574231999,NS.
ELOVL5,0.753601713597461,0.00442682676951763,0.0534801615508199,1.27180728950797,NS.
NOTCH2,0.749540550602925,0.297035927566142,0.909905154148391,0.0410038749060788,NS.
PTPMT1,0.743190977579202,0.149376495706532,0.655503190464146,0.183425190171301,NS.
PDE4D,0.741083963280616,0.0405290590052603,0.26936587570961,0.5696574231999,NS.
DDHD1,0.738980445042997,0.207442796717509,0.759584982865956,0.119423629931489,NS.
MANBA,0.736881998181481,0.217256470065544,0.777510312392101,0.109293842062818,NS.
EHMT1,0.735624782409528,0.120627978771515,0.572982899164699,0.241858339479789,NS.
DNMT3A,0.730612430918185,0.314719166449139,0.922528832929455,0.0350200514166258,NS.
SHMT1,0.730612424570104,0.477316283506128,0.99529232047759,0.00204934686707179,NS.
LFNG,0.730612248421978,0.488389405000678,0.99529232047759,0.00204934686707179,NS.
NUP54,0.724381645622072,0.148841988030827,0.655503190464146,0.183425190171301,NS.
OSBPL9,0.721900390712471,0.118590711921546,0.565878054602812,0.247277148174067,NS.
ST8SIA4,0.721280874022838,0.185095490708518,0.728530274163469,0.137552396359395,NS.
SEC23A,0.718189875869483,0.219506851429389,0.781624582345394,0.107001790372864,NS.
EXOC5,0.718189730185252,0.23560586422214,0.80856528115644,0.0922849106969918,NS.
POLR2A,0.71594752197903,0.0453684193972586,0.293849427497173,0.531875151078767,NS.
MSMO1,0.715108261712061,0.32131705961392,0.931418383624262,0.0308551945461008,NS.
CHST11,0.71203584639022,0.130729026999832,0.600422321915554,0.221543170351909,NS.
ACSL3,0.710503355696213,0.168757150952592,0.695665572960388,0.15759948843951,NS.
GFPT1,0.708973071345488,0.175312925321586,0.714028742101887,0.146284306031932,NS.
ACSL5,0.707954197331921,0.246345681296215,0.833110799205645,0.079297235947769,NS.
B4GALT4,0.705919794593901,0.327196935219951,0.935254229887736,0.0290703189354257,NS.
ACSF3,0.705919732823213,0.330180327926877,0.935254229887736,0.0290703189354257,NS.
PSMB5,0.705919677324903,0.0709025713416007,0.410488570925057,0.386698930269949,NS.
TRMT61B,0.702875582061076,0.332128699158101,0.935421308764017,0.028992741148466,NS.
IDS,0.697903020968664,0.0125403548960969,0.119679646474443,0.921979702354158,NS.
MTMR6,0.69741923635914,0.146171446649036,0.649996432971245,0.187089026657384,NS.
TBL1X,0.696814831433241,0.353293932110635,0.964368023891548,0.0157571982092265,NS.
DHX15,0.695520875991549,0.101042677553495,0.515071209967815,0.288132724438086,NS.
SMG6,0.693798229555247,0.360757826135585,0.974139349642599,0.011378913293813,NS.
NUP88,0.684802692836696,0.353071633108534,0.964368023891548,0.0157571982092265,NS.
ATP6V0A2,0.683808184055523,0.251870507724835,0.841825113263125,0.0747781225545986,NS.
SETD2,0.676627214441604,0.0919018994714489,0.489987168100327,0.309815293229019,NS.
TRIT1,0.675887334902674,0.514105343501045,0.99529232047759,0.00204934686707179,NS.
SYNJ2,0.672933089195735,0.373602953929738,0.99529232047759,0.00204934686707179,NS.
NDST2,0.669987639856238,0.512811735671862,0.99529232047759,0.00204934686707179,NS.
TRA2B,0.669254962916058,0.00629880915879747,0.0732601308637953,1.13513230989515,NS.
GALC,0.664122470222012,0.525629326802477,0.99529232047759,0.00204934686707179,NS.
GGT1,0.664122462451279,0.530177827186603,0.99529232047759,0.00204934686707179,NS.
SRSF4,0.663590969383491,0.0386068304737263,0.261127105793165,0.583148044740064,NS.
SF3B1,0.663009178189946,0.0089345977163258,0.0919867449611868,1.03627474879519,NS.
APOE,0.660231367338951,0.536444761381759,0.99529232047759,0.00204934686707179,NS.
GALT,0.659746123259385,0.198750861821511,0.741766609298139,0.129732720379141,NS.
ESYT2,0.659746083506431,0.21710165044536,0.777510312392101,0.109293842062818,NS.
NFS1,0.658291629251275,0.515204533950759,0.99529232047759,0.00204934686707179,NS.
MTO1,0.658291537097259,0.287323239148015,0.893609478897844,0.0488522331207434,NS.
TBL3,0.655388828808022,0.363732478775577,0.97769205303036,0.00979791487460747,NS.
SRSF7,0.65386015179131,0.00115435972071504,0.016638702181341,1.77888055169093,NS.
HSD17B7,0.648648301782586,0.271247432684614,0.869489469801906,0.0607356732755503,NS.
ZFP36L1,0.647037269747016,0.00127794415959457,0.0182938581750182,1.73769469214973,NS.
SOD2,0.645199317525652,0.0744517000136185,0.42169120061914,0.375005461262639,NS.
ABCD4,0.643861291983594,0.376943262614285,0.99529232047759,0.00204934686707179,NS.
FOXO3,0.643861277925528,0.384645398037925,0.99529232047759,0.00204934686707179,NS.
POLR3E,0.643861273926105,0.223534029609671,0.79050105225755,0.102097547630136,NS.
NAXD,0.635302099815952,0.526366274460912,0.99529232047759,0.00204934686707179,NS.
ADIPOR2,0.633409885054859,0.286997293068773,0.893609478897844,0.0488522331207434,NS.
PIGF,0.632465179020162,0.377257479105463,0.99529232047759,0.00204934686707179,NS.
NDC1,0.629636325815171,0.533152349835704,0.99529232047759,0.00204934686707179,NS.
SAT1,0.629636275773974,0.0240349985768117,0.191000559032458,0.718965361629987,NS.
PLCG1,0.628224845482188,0.252985227712824,0.842478417097991,0.0744412162196025,NS.
SNRNP48,0.626815404090775,0.404021838845146,0.99529232047759,0.00204934686707179,NS.
POLDIP3,0.62540795376717,0.226266873280935,0.79478615992799,0.0997497041178796,NS.
MLYCD,0.624002501833171,0.53672568920363,0.99529232047759,0.00204934686707179,NS.
CWC25,0.619098778730419,0.0931951266919126,0.493002725363229,0.307150679897334,NS.
DHDDS,0.618563341931313,0.537318433585713,0.99529232047759,0.00204934686707179,NS.
SPON2,0.618400216054703,0.548560103492554,0.99529232047759,0.00204934686707179,NS.
