gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
PUF60,1.63636261097128,2.85646664820799e-58,3.15529700525128e-57,56.5009597547492,Up-regulated
RPP38,1.63585419430491,6.15358941970976e-15,1.56861912545027e-14,13.8044824941411,Up-regulated
TAZ,1.63585419429176,1.30525958804439e-16,3.61379068463705e-16,15.4420370059366,Up-regulated
DCAF13,1.63570058448201,2.84923806100915e-23,1.08240895651036e-22,21.9656086227788,Up-regulated
TXNRD2,1.63472676730542,8.5535759242484e-10,1.58557681074278e-09,8.79981271442294,Up-regulated
IDH3B,1.63203894821663,7.27046017208863e-24,2.8422089311577e-23,22.5463440001898,Up-regulated
NOP14,1.63188171920782,6.73946856273981e-17,1.88775231263219e-16,15.7240549890177,Up-regulated
POLR2J,1.63114884999206,2.27232891579331e-54,2.13737837756279e-53,52.6701185883921,Up-regulated
SCD,1.63081279883407,0.00542904393117969,0.00626696711026851,2.20294258451917,Up-regulated
PMM1,1.6301816644097,8.24975890325427e-18,2.43424392843968e-17,16.6136359045499,Up-regulated
EXOC6,1.6299073850166,2.39329719035862e-12,5.23898592279723e-12,11.2807527685037,Up-regulated
NDUFS4,1.62921151008881,9.82797460520436e-28,4.33800354500209e-27,26.3627100974177,Up-regulated
PAOX,1.62921149186869,9.0639880702822e-08,1.47016794453222e-07,6.83263305081818,Up-regulated
DDX1,1.62821200859391,1.51786906319693e-17,4.40632070367411e-17,16.3559238969339,Up-regulated
POLR2J3,1.6270320491789,3.90529887684689e-07,6.07365615937054e-07,6.21654979791575,Up-regulated
ACADM,1.6268313467275,5.59444445284895e-23,2.0884633191398e-22,21.680173148091,Up-regulated
ALG5,1.62677007989199,6.98658588688242e-20,2.28362761765474e-19,18.6413747133784,Up-regulated
GTF2H2,1.62635848802275,9.78848171538029e-09,1.70035400120396e-08,7.76946065228966,Up-regulated
COX20,1.6257887833743,5.1601440832097e-32,2.59089751870249e-31,30.5865497649155,Up-regulated
PRIM2,1.62561795514176,4.94441040688171e-12,1.06609209373606e-11,10.9722052774165,Up-regulated
LYPLA1,1.62553571669613,8.69901110729816e-32,4.27800683221923e-31,30.368758526171,Up-regulated
AGPAT1,1.62521948548807,1.65328778121945e-14,4.1360997453504e-14,13.3834089964294,Up-regulated
SNRPD3,1.6246262741625,7.12479483276054e-71,1.23764581207792e-69,68.907403623384,Up-regulated
COX6A1,1.6242128522707,8.51349275144872e-249,9.16903169331027e-246,245.037676526103,Up-regulated
KYAT1,1.62389266527007,0.00741103115263317,0.00846862657971981,2.07218701673108,Up-regulated
MDH2,1.62224214669135,2.14441833101095e-65,2.86899197825938e-64,63.5422706660456,Up-regulated
ADAT2,1.62124335661808,4.76327094598757e-08,7.86816381722179e-08,7.10412660653424,Up-regulated
POP1,1.62044978713394,1.37314963897117e-05,1.92437496574099e-05,4.71571030148433,Up-regulated
NOB1,1.61984374065421,1.2183040800555e-24,4.886828656312e-24,23.3109728880892,Up-regulated
GMPR2,1.61945281022886,9.81102171964371e-15,2.47168898059796e-14,13.6070061786108,Up-regulated
EIF4G1,1.61914736179039,7.56211597362803e-35,4.21989580497274e-34,33.3746982722336,Up-regulated
POLR2E,1.6179367078892,9.7045930671368e-51,8.10220677000491e-50,49.0913966777253,Up-regulated
GSTP1,1.61708406787118,7.18860197587462e-77,1.51806359372882e-75,74.8187100348786,Up-regulated
GBE1,1.61530858602814,3.2155285907168e-05,4.36436583768367e-05,4.36007885234857,Up-regulated
SENP3,1.61530858550609,0.00380958343175263,0.00446212219249329,2.35045854099997,Up-regulated
H6PD,1.61530858548294,1.02240873457347e-07,1.65335466536881e-07,6.78163397480677,Up-regulated
NUP107,1.61530858548293,3.07606981737403e-14,7.52083358300075e-14,13.1237340210528,Up-regulated
HACD3,1.61473894718779,1.66426931150193e-20,5.61007213924125e-20,19.2510315541676,Up-regulated
PSMD7,1.6134522641777,2.04940862577092e-54,1.9532859203144e-53,52.7092341804059,Up-regulated
SLC17A5,1.61333814149565,1.36384964243856e-06,2.04134802587863e-06,5.69008294685981,Up-regulated
PNPLA6,1.61246380846313,7.77591263246699e-11,1.55086257503092e-10,9.80942668416575,Up-regulated
ODC1,1.61117427039334,1.52226251398553e-42,1.03437017511824e-41,40.9853240103321,Up-regulated
SEM1,1.61071690801525,8.62095862360031e-82,2.32119310940438e-80,79.6342887273338,Up-regulated
SLC22A5,1.61019348560421,0.00100175826219882,0.00122462389147347,2.91199727206517,Up-regulated
ST6GALNAC3,1.61019348558175,0.00347253474221395,0.00408957891455924,2.38832140702882,Up-regulated
ABCC5,1.6101934855817,0.00347253474217922,0.00408957891455924,2.38832140702882,Up-regulated
ELOVL1,1.61019348551162,4.95844645945961e-39,3.09579526773217e-38,37.5092277679614,Up-regulated
UQCRH,1.60960870804655,1.85172998527027e-70,3.14065069942689e-69,68.5029803627887,Up-regulated
NT5C,1.60949799388735,1.32201670864629e-38,8.15938106138713e-38,37.088342783871,Up-regulated
HNRNPC,1.60843948280144,4.39997136760569e-88,1.55369480751191e-86,85.8086342856834,Up-regulated
PUS1,1.60833997973822,4.966711832873e-07,7.66903031398454e-07,6.11525954555672,Up-regulated
BCKDHB,1.60833991616679,3.85965364025691e-06,5.62496207111866e-06,5.24988040163605,Up-regulated
PSMD8,1.60770766041525,1.32676471988712e-81,3.48518439833764e-80,79.4577742387821,Up-regulated
GDE1,1.60738252227622,4.17722858812483e-13,9.51136403680854e-13,12.0217571958724,Up-regulated
EXOSC5,1.60738252049902,3.96939715836311e-15,1.02396185378612e-14,13.9897162220699,Up-regulated
OGDH,1.60721137525943,4.37100989321135e-20,1.44404222545663e-19,18.8404201073102,Up-regulated
DCK,1.60708521085787,6.5315473569309e-26,2.72654128039325e-25,24.56438792262,Up-regulated
TYW3,1.60640397475543,1.65098687649282e-18,5.02291770051629e-18,17.2990439376088,Up-regulated
CERS5,1.605258427775,1.97368575452971e-18,5.9625794042875e-18,17.2245658243687,Up-regulated
HNRNPF,1.60426105229274,5.68462940478646e-85,1.77459300549421e-83,82.7509012345726,Up-regulated
GMPPB,1.6037209703477,1.30153341857509e-11,2.73512486205927e-11,10.5630228427618,Up-regulated
G6PC3,1.60256956336065,3.14022624808484e-09,5.62264949158333e-09,8.25005898898141,Up-regulated
ACADVL,1.60237483669825,1.97732403913693e-28,8.81812832360446e-28,27.054623585502,Up-regulated
NAXE,1.60206335893785,4.31923307314577e-36,2.50097527945053e-35,34.6018906009729,Up-regulated
INSIG1,1.60182523514555,7.80153113918534e-21,2.67587548945943e-20,19.5725340984897,Up-regulated
TSPO,1.60122112295704,2.52044963061391e-63,3.17488216628208e-62,61.4982723886344,Up-regulated
ATP5MG,1.60068283063941,3.12107629153599e-110,3.20133253903263e-108,107.49466921109,Up-regulated
UROS,1.59979477768779,2.12416401965006e-20,7.12686806592871e-20,19.1471012808789,Up-regulated
CLNS1A,1.59961147382852,2.84397550251406e-38,1.74031910011798e-37,36.7593711133757,Up-regulated
SRSF3,1.59959963659299,5.8380088091887e-65,7.71476746932053e-64,63.1126771594664,Up-regulated
ACOT13,1.59956022942682,1.83337935879226e-11,3.80452710870765e-11,10.4196993170385,Up-regulated
MPC2,1.59876704055787,8.98712932519767e-41,5.84842192340658e-40,39.2329613035609,Up-regulated
POLR2G,1.59816361932244,1.55289733629313e-40,1.0075123079444e-39,38.996749639738,Up-regulated
PPIP5K2,1.59667976652818,2.85831148777537e-12,6.23158192780176e-12,11.205401690852,Up-regulated
PSMB1,1.59642166782885,4.9380554138815e-74,9.41289501017766e-73,72.0262767853314,Up-regulated
OSBP,1.59589030325236,1.93921549705567e-08,3.32040554901265e-08,7.4788088690243,Up-regulated
ISY1,1.59556182257554,5.80653216610361e-26,2.43806438319438e-25,24.612954829933,Up-regulated
NDUFS2,1.59461687140518,1.18786494627671e-33,6.4940636910661e-33,32.1874834563101,Up-regulated
PIGS,1.59416615612807,3.6946002647728e-13,8.44816238887538e-13,12.073237746809,Up-regulated
DDOST,1.59380757712728,2.09954822087538e-39,1.32622488790779e-38,37.8773828263866,Up-regulated
SARDH,1.59322179808009,4.63609393478576e-15,1.19308797318143e-14,13.9233275321397,Up-regulated
PTDSS1,1.5927732518021,4.61719805912916e-29,2.11605204667324e-28,27.6744736545456,Up-regulated
SLC19A1,1.59046408267615,0.00862982530895186,0.00981448981810069,2.0081322711982,Up-regulated
NPL,1.59046408267615,0.00862982530895188,0.00981448981810069,2.0081322711982,Up-regulated
SMN2,1.59046408267615,0.00862982530895204,0.00981448981810069,2.0081322711982,Up-regulated
FECH,1.58999084777337,1.96419614952777e-05,2.71907359002752e-05,4.56557903834469,Up-regulated
YWHAE,1.58999077750184,2.92618430587417e-55,2.8650004522059e-54,53.5428753051484,Up-regulated
PPCDC,1.58999077750063,1.99196226721316e-05,2.75573970685752e-05,4.55976180607285,Up-regulated
PON2,1.58999077749931,3.86438726178623e-13,8.81768025623681e-13,12.054645653465,Up-regulated
PRKAB2,1.58999077749858,0.000283509259832185,0.000359646022189945,3.44412473878461,Up-regulated
NME7,1.58999077749856,4.21956452032305e-11,8.57447356299608e-11,10.0667925343411,Up-regulated
KIF5C,1.58999056766548,4.54502470403481e-06,6.54410642546189e-06,5.18414964643713,Up-regulated
SNRNP40,1.58877201178123,3.13692204079192e-40,2.01699405249725e-39,38.6952953823878,Up-regulated
SRSF1,1.58814063821043,2.98200379115849e-23,1.12886400108179e-22,21.9473583761772,Up-regulated
HNRNPA2B1,1.58756594000623,5.66804743771923e-112,6.78276343380401e-110,109.1685933298,Up-regulated
RNPS1,1.58706822314872,2.67300861084054e-70,4.4633027501942e-69,68.3503436535405,Up-regulated
PSMD14,1.58705391810589,9.51096064635799e-33,4.94845633629351e-32,31.3055302574674,Up-regulated
LSM6,1.58591745403279,3.45002480125158e-47,2.66356753472972e-46,45.5745362872071,Up-regulated
ATP5F1D,1.58454488289193,2.4936800118097e-80,6.17400775337712e-79,78.2094328294625,Up-regulated
RPS27L,1.58431585346101,2.86241300910158e-44,2.02817027026474e-43,42.6928955876364,Up-regulated
PAFAH1B2,1.5835619118269,2.27608726093798e-15,5.92828532050835e-15,14.2270709025084,Up-regulated
MPC1,1.58278786580052,3.28067176108738e-29,1.51318350607756e-28,27.8201084012271,Up-regulated
NUP54,1.58251876284278,6.90960582322739e-20,2.26189831964009e-19,18.6455269220506,Up-regulated
CTU2,1.58133262381505,7.89995184545398e-11,1.57414396624495e-10,9.80295555095627,Up-regulated
GLB1,1.58094107816009,4.37777158294419e-10,8.28622143204024e-10,9.08164346526555,Up-regulated
PDHA1,1.58051203354409,2.3677959898254e-22,8.67386490150324e-22,21.0617873464239,Up-regulated
ACOT9,1.5800404466454,4.81615134337959e-14,1.15781138321871e-13,12.9363621849085,Up-regulated
SUCLA2,1.58004036120005,3.03760660785637e-14,7.43523253786662e-14,13.1287054443131,Up-regulated
YWHAH,1.5795194776277,2.33107526265076e-30,1.11333395027711e-29,28.9533745472477,Up-regulated
EEFSEC,1.57933348325328,2.04965506180386e-14,5.09222261029471e-14,13.2930926190974,Up-regulated
INPPL1,1.57933029202416,6.28415756341093e-06,9.00005012738507e-06,5.04575507167333,Up-regulated
TRMT44,1.57894094270717,1.14553921207632e-05,1.61379428568502e-05,4.79215182666837,Up-regulated
ZCRB1,1.57812120194318,7.16652672733958e-26,2.98005763912924e-25,24.5257753358856,Up-regulated
PIP5K1A,1.57756826269492,5.42659240494972e-13,1.23040842529071e-12,11.9099507036766,Up-regulated
CAD,1.57580614251181,0.000169599581533874,0.000218884061488296,3.65978586136353,Up-regulated
GMPS,1.5754626769357,1.38491792686921e-18,4.23737672510834e-18,17.3729029232158,Up-regulated
COX6B1,1.57527546011642,2.0823228705801e-91,8.46287445892367e-90,89.072482101545,Up-regulated
EXOSC4,1.57472371418319,7.50739791603783e-13,1.69152040911564e-12,11.7717227578448,Up-regulated
PSMA7,1.57405841705911,6.10651882585068e-108,5.48060064620098e-106,105.261171842422,Up-regulated
SESN1,1.57346145664672,0.000634720574952424,0.000790282149391631,3.10221782763722,Up-regulated
SNRNP70,1.57304121918622,1.86716012557688e-44,1.3406209701642e-43,42.8726939915995,Up-regulated
LRPPRC,1.57236954807247,8.02875642037007e-19,2.4847616852697e-18,17.6047152583333,Up-regulated
ACP2,1.57197232358661,6.71251250208635e-07,1.03055965285061e-06,5.9869268644825,Up-regulated
ATP5F1B,1.57116902325838,3.83680757167275e-76,7.94661875902221e-75,74.0998176218673,Up-regulated
PSMD2,1.57066699521847,2.04801031821004e-32,1.04535882119062e-31,30.980734611644,Up-regulated
LSS,1.57018815037254,0.0012634633623111,0.00153237617253272,2.81463460963728,Up-regulated
CRAT,1.57018815023034,6.24533393898307e-06,8.95039873890189e-06,5.04815761650002,Up-regulated
FDFT1,1.56996786267871,1.8023483105237e-32,9.30997184860441e-32,31.0310516322318,Up-regulated
SART1,1.56968551133782,6.71231825586698e-18,1.988766646924e-17,16.7014161720785,Up-regulated
NANS,1.56927657353182,1.64844466791381e-16,4.55224335216198e-16,15.3417745296367,Up-regulated
GNGT2,1.56835160239511,6.79138461938294e-14,1.62000470322822e-13,12.7904837246036,Up-regulated
PSMC2,1.5672992343039,9.75418484852538e-26,4.04048349302378e-25,24.3935666631596,Up-regulated
NOP10,1.56651842132983,1.36069190452405e-42,9.27509608336961e-42,41.032681582709,Up-regulated
ALKBH8,1.56529816499774,4.94809992440232e-05,6.64476760421608e-05,4.17752020358077,Up-regulated
QTRT2,1.56529816492435,8.25072938088488e-07,1.25597675522445e-06,5.90101839815549,Up-regulated
RPL35,1.56440076166461,6.96801445928742e-107,6.00364125812204e-105,104.221585266508,Up-regulated
TSTA3,1.56391953406288,2.08710404515291e-24,8.32522613566551e-24,23.0796039610483,Up-regulated
EXOC3,1.56367346918119,1.45619508379654e-07,2.33207747992398e-07,6.63225702486308,Up-regulated
COX7B,1.56327656502836,1.10933977439226e-66,1.62552236329315e-65,64.7890070512752,Up-regulated
PSME3,1.56270728239384,2.587082060695e-19,8.23127733934568e-19,18.084532765227,Up-regulated
NDUFB5,1.56217608931589,9.02668382584974e-35,5.01120540228875e-34,33.3000577957703,Up-regulated
MMADHC,1.56215597850514,5.1227377624319e-45,3.7152784984102e-44,43.4300086258363,Up-regulated
COX11,1.56124136427428,2.59228366118359e-12,5.6630618724031e-12,11.2469486934156,Up-regulated
RAB27A,1.55989274726192,1.63727494715515e-51,1.39394870994948e-50,49.8557532057184,Up-regulated
WDR46,1.55968542826311,2.25429259262209e-13,5.2156243227798e-13,12.2826936980314,Up-regulated
NCBP1,1.55942808540302,8.98087657097088e-14,2.12580309163421e-13,12.6724769656722,Up-regulated
PSMA3,1.55926770240323,9.47034515664671e-46,7.03418050600587e-45,44.1527864913281,Up-regulated
PSMB6,1.55918804296635,6.88534698041512e-90,2.60193638523056e-88,87.5847033257149,Up-regulated
DDX46,1.55875302700327,1.80174665699735e-37,1.07804508310341e-36,35.9673630768732,Up-regulated
POLR1D,1.55854594479093,1.86243660713743e-56,1.89230587347832e-55,54.7230086626345,Up-regulated
PLCD1,1.55720098909884,0.000272135130305561,0.000346032509255123,3.46088309795035,Up-regulated
BCAT2,1.55720095467554,8.99419069071986e-08,1.45994625077698e-07,6.83566313285985,Up-regulated
ARV1,1.55720089988468,1.63785777122342e-06,2.43979643099257e-06,5.61264640832717,Up-regulated
PFAS,1.55720079469603,0.0177937998540041,0.0198692819520606,1.70181782739912,Up-regulated
ARSA,1.55596094744425,6.57882390751455e-12,1.41284014923094e-11,10.849906972075,Up-regulated
SF3B5,1.55551725028558,3.44116727232688e-46,2.59170430230493e-45,44.5864145503335,Up-regulated
PDXK,1.55317722982927,1.22720917359501e-19,3.95719844299949e-19,18.4026121704722,Up-regulated
MAOB,1.55317680506217,0.00141044549544512,0.00170392574155289,2.7685493360579,Up-regulated
MTHFD2L,1.55317680452014,0.000454002262445006,0.000569883958803347,3.24421356745368,Up-regulated
GNG2,1.55260324532895,1.31294648502058e-54,1.26820032678669e-53,52.8968121392411,Up-regulated
MGAT1,1.55243336519343,8.12271983382633e-28,3.59267731459177e-27,26.444581788302,Up-regulated
CHERP,1.55127626545016,1.33824828297921e-18,4.10040796804724e-18,17.3871729312175,Up-regulated
CYC1,1.55098884370859,1.20925718663818e-38,7.48488500005355e-38,37.1258148678962,Up-regulated
EMG1,1.55077006525246,7.23455061974958e-20,2.35752224431779e-19,18.6275442008011,Up-regulated
PGLS,1.54970243254168,1.38366415098755e-35,7.92662920539146e-35,34.1009114569093,Up-regulated
NUP35,1.5496393055765,1.94702869525943e-08,3.331135670841e-08,7.47740767895766,Up-regulated
NUP210,1.5477580138886,7.5939989409367e-24,2.9633104563003e-23,22.5282228465304,Up-regulated
NDUFB11,1.54757006193453,2.71249378229401e-80,6.56484450231607e-79,78.1827755563355,Up-regulated
SLC3A2,1.54732433216105,1.32023117633935e-56,1.35417997801665e-55,54.8683236116737,Up-regulated
PSMD12,1.54727965943516,9.88237688065274e-26,4.08572740900691e-25,24.3887306119359,Up-regulated
PSMB4,1.54725512223784,4.92996355051771e-30,2.32875909820508e-29,28.6328754353517,Up-regulated
ECHS1,1.54706574257618,1.47049690441208e-28,6.59885485854923e-28,27.1805314238161,Up-regulated
WBP4,1.54693128878434,4.37593385799045e-09,7.77061956315864e-09,8.10954435286782,Up-regulated
CAT,1.5465056656302,1.45304781689468e-17,4.22383940295699e-17,16.3742926027222,Up-regulated
BLVRA,1.54622566235947,3.98256246808647e-17,1.13172025808157e-16,15.9462609100607,Up-regulated
MPHOSPH6,1.54597389208175,2.64703587926626e-18,7.96328950270882e-18,17.0989074953571,Up-regulated
PTBP1,1.54586597259725,1.18052444349038e-44,8.53305252106805e-44,43.06889558127,Up-regulated
ALG9,1.54553901492784,3.89646660920356e-06,5.67093856501653e-06,5.24634505753129,Up-regulated
NDUFV1,1.54338826389502,2.24257082543614e-47,1.74386193429222e-46,45.7584879021721,Up-regulated
RAE1,1.54264467613275,3.135838131328e-17,8.94648388725897e-17,16.0483476159014,Up-regulated
PSMD4,1.54213567237332,2.52547049306094e-39,1.59060334562961e-38,37.7984381083997,Up-regulated
ACSL4,1.54120108499949,1.54908221320252e-13,3.61117217233574e-13,12.4423518049233,Up-regulated
MGAT5,1.54120061352805,2.10525932289208e-05,2.9050151066685e-05,4.53685160484828,Up-regulated
DGKQ,1.54120061334124,0.0145847471345856,0.0163707896445531,1.78593037190137,Up-regulated
PIK3R3,1.54120061332975,1.3186379240475e-06,1.97658043729876e-06,5.70408550726881,Up-regulated
PLA2G4C,1.54120061332946,0.00527824506846671,0.00610163890633561,2.21455349738619,Up-regulated
HMGCR,1.54120061332945,2.93037262939988e-08,4.93126769041198e-08,7.30704142145725,Up-regulated
ECI2,1.54120054293628,7.53328918483658e-19,2.34151585918297e-18,17.6305028963776,Up-regulated
DCXR,1.5401429718944,4.35723491551177e-48,3.48902751227225e-47,46.4572956059658,Up-regulated
KPNB1,1.53982130278544,2.37488593540584e-44,1.6882852491301e-43,42.7725541740272,Up-regulated
PIGC,1.53975866899353,3.57989280375644e-17,1.01863792593017e-16,15.9919801582054,Up-regulated
PIGF,1.53943849833571,1.56200140809302e-12,3.46147225620614e-12,11.4607391449206,Up-regulated
STARD3NL,1.53913236026515,1.03876708727746e-23,4.03881643681527e-23,22.3937458849557,Up-regulated
HNRNPA3,1.53907972168448,9.5883586241501e-68,1.47523746260138e-66,65.8311380675523,Up-regulated
MTRR,1.53893560669825,7.40912890247538e-10,1.38295178994211e-09,8.85919295924503,Up-regulated
SLC25A17,1.53840341198356,2.15973944691071e-09,3.92249474590698e-09,8.40643762946828,Up-regulated
AGPAT3,1.53803103856784,1.14002778293743e-07,1.84031762214015e-07,6.73510721523047,Up-regulated
TPMT,1.53754495401068,4.13275794078501e-06,5.99055222372201e-06,5.22253314144025,Up-regulated
ACAA2,1.5373983273808,7.55598034017661e-20,2.45854707745323e-19,18.6093214712126,Up-regulated
ACAT2,1.53712728794537,3.84983378030927e-14,9.33844815629072e-14,13.0297252879193,Up-regulated
RPS17,1.53701650672899,7.03024216690941e-68,1.09732910344369e-66,65.9596631022571,Up-regulated
PARP9,1.53688095280608,7.5066769994793e-21,2.57884884479719e-20,19.5885741126098,Up-regulated
B4GALT3,1.5361475454777,1.07130621654123e-20,3.64548750462843e-20,19.4382443860256,Up-regulated
HACD2,1.5359235571932,1.01569597379449e-09,1.88117723779305e-09,8.72557028484871,Up-regulated
ARG2,1.53592355701798,0.000229725936548917,0.000294016439290771,3.53162838627604,Up-regulated
GNB2,1.53578506266029,4.10942127866449e-101,2.45880373173425e-99,98.6092761364206,Up-regulated
DIMT1,1.53511528445062,3.55053534770815e-18,1.06367915701855e-17,16.9731893507527,Up-regulated
POLR2I,1.53511400249442,1.21469179659538e-32,6.30468946955771e-32,31.2003362992541,Up-regulated
COQ9,1.53442092639998,8.42931481476386e-11,1.67343263695865e-10,9.77639176522193,Up-regulated
GALK1,1.53329544667341,7.90575691571145e-13,1.77755745265579e-12,11.7501763534853,Up-regulated
GPI,1.53316198483269,1.10810742746987e-41,7.4126192508388e-41,40.1300283068399,Up-regulated
PSMD6,1.53151902079027,1.65928704067902e-44,1.19535260388716e-43,42.922503968076,Up-regulated
SLC2A1,1.53067420037868,2.04927826728909e-09,3.72816333424045e-09,8.42850506906338,Up-regulated
ATP6V1D,1.53027149681153,1.38602857672842e-21,4.91846055069689e-21,20.3081708075897,Up-regulated
IMPDH2,1.53000807309566,2.34033312482057e-19,7.47993062649154e-19,18.1261024300328,Up-regulated
SCP2,1.52980192133036,2.19367981750031e-45,1.61821449551222e-44,43.7909639128577,Up-regulated
POMT1,1.52951610725737,3.58071974318577e-05,4.84476779323e-05,4.31472703358444,Up-regulated
SDHA,1.52936669134997,3.55648840221968e-34,1.96427590214902e-33,32.7067975112714,Up-regulated
STK11,1.52936616584838,3.63563198297995e-05,4.91289290548232e-05,4.3086627028029,Up-regulated
TRMT61A,1.52936615569978,6.75008305141634e-05,8.97511042762395e-05,4.04696019926076,Up-regulated
CPSF1,1.52874715225781,5.02444332614417e-08,8.28052863390554e-08,7.08194193671034,Up-regulated
CCAR1,1.52858214951804,2.05315147481326e-28,9.13737247261936e-28,27.0391786713008,Up-regulated
AGA,1.52858214937009,8.59689551766921e-13,1.9269212221706e-12,11.7151360401323,Up-regulated
PABPN1,1.52846158755677,4.79175823387215e-20,1.5782029412478e-19,18.801837151572,Up-regulated
PRCC,1.52604205289827,1.40027302549372e-22,5.18245377476541e-22,21.2854645629348,Up-regulated
ACACB,1.525521401506,0.0115389890910493,0.013020822827696,1.88536157043475,Up-regulated
LCMT2,1.52552135463272,0.0115398100176748,0.013020822827696,1.88536157043475,Up-regulated
PIP5K1C,1.52545276435426,3.70929504394989e-05,5.00301911375583e-05,4.30076783791555,Up-regulated
CMAS,1.52403280970676,1.32674851807008e-10,2.59329973495732e-10,9.58614728434327,Up-regulated
RPL4,1.52354461344438,1.41894820987374e-66,2.03760962937869e-65,64.6908790156415,Up-regulated
COX7A2,1.52337602906876,5.84400778573558e-177,2.51759855409489e-174,173.599013519518,Up-regulated
DLD,1.52322260234847,1.54930811673265e-20,5.23894769771133e-20,19.2807559372476,Up-regulated
NDUFB10,1.52314786652853,1.59071719939083e-55,1.57898840898057e-54,53.8016210580438,Up-regulated
WDR12,1.52233213736635,4.23338384199494e-06,6.11583420231864e-06,5.21354429664005,Up-regulated
PSMA5,1.52221816241683,3.51341020605771e-55,3.42438261712594e-54,53.4654177161845,Up-regulated
FAAH2,1.52178252730057,0.00571170428061525,0.00658267042292416,2.18159788835141,Up-regulated
CYB5R4,1.52065820090306,3.76330707501237e-18,1.12585603327453e-17,16.9485171405254,Up-regulated
ENOPH1,1.5199992986476,1.62687023411389e-18,4.95654665386324e-18,17.3048208016374,Up-regulated
STARD7,1.51978652055308,7.62839965485093e-30,3.5720810557715e-29,28.4470786948913,Up-regulated
SF3B6,1.51939979952713,3.05068173137502e-65,4.05627682060604e-64,63.391872414237,Up-regulated
UPF3B,1.51889485581484,1.2291530875593e-20,4.16944212693343e-20,19.3799220499189,Up-regulated
HNRNPM,1.51847260717804,6.78986288955727e-60,7.73828818206685e-59,58.111355100726,Up-regulated
EXOSC2,1.51767011627736,8.09575435687436e-07,1.2341298573749e-06,5.90863914064784,Up-regulated
CSNK2A1,1.51767011592776,4.20599184656752e-22,1.527775115937e-21,20.8159405679431,Up-regulated
LAP3,1.5167403157668,4.75790587988437e-32,2.39451618347452e-31,30.6207822234074,Up-regulated
ZMAT5,1.51508947179346,8.11942770564987e-14,1.92612855484249e-13,12.7153147302979,Up-regulated
BUD31,1.51508946988021,5.16086848130972e-68,8.1739049328979e-67,66.0875704176836,Up-regulated
RDH11,1.51415262645563,1.4246500964945e-14,3.5765691233673e-14,13.4465333770485,Up-regulated
MTF1,1.51380161856012,1.03034974504241e-10,2.0231297637387e-10,9.69397626064575,Up-regulated
GALM,1.51352589116658,1.2344150094075e-26,5.3178598605275e-26,25.2742631116456,Up-regulated
EXOSC3,1.51224202462561,2.38975815469067e-21,8.42477752079167e-21,20.0744415590345,Up-regulated
NDUFB1,1.50818417892858,6.52630346961147e-34,3.59530886791384e-33,32.444263794052,Up-regulated
B3GAT3,1.50799194233251,1.83041981652767e-26,7.83841806123379e-26,25.105771577188,Up-regulated
PFKP,1.50748946259182,7.48657171111103e-21,2.57605039388709e-20,19.58904564536,Up-regulated
ASL,1.50687587186064,3.20463895052617e-08,5.35931079148553e-08,7.27089105707965,Up-regulated
GCNT1,1.50512455685553,1.38872602239204e-13,3.25496828316915e-13,12.4874532388966,Up-regulated
SRSF4,1.50457790035334,9.9102536268183e-39,6.15178279889528e-38,37.2109990065789,Up-regulated
NDUFA10,1.50429605663366,1.91153289205137e-26,8.16952747912432e-26,25.0878030620898,Up-regulated
LAMTOR5,1.50388420647566,1.27263412415956e-49,1.04230186442574e-48,47.9820064853852,Up-regulated
PARP10,1.5038130813552,5.47551006820318e-17,1.54577309133809e-16,15.8108542571268,Up-regulated
DHX15,1.50363398394507,4.38086077873794e-19,1.37556474014599e-18,17.8615189649788,Up-regulated
THOC3,1.50350173220613,5.40182325509135e-25,2.18712919012533e-24,23.6601255631437,Up-regulated
U2AF1,1.50239271830995,3.16384344234706e-32,1.61109190893985e-31,30.7928796834127,Up-regulated
PLCG2,1.50119527873433,1.69747511551809e-05,2.35894283795224e-05,4.62728258283746,Up-regulated
PRPF38A,1.50084268420675,3.22310330276955e-32,1.6373972910768e-31,30.7858459324461,Up-regulated
PRIM1,1.50076196067058,7.4824276157611e-07,1.14387147511351e-06,5.94162276993521,Up-regulated
COX5B,1.49863024496854,4.30969648792579e-92,1.82021298725336e-90,89.7398777912584,Up-regulated
SCO2,1.4980057120046,3.78572153239252e-14,9.21406122121298e-14,13.0355489064803,Up-regulated
STARD3,1.4977153966106,6.5276806898711e-25,2.63801579849575e-24,23.5787226078878,Up-regulated
EXT1,1.4947486413651,0.0132075184132656,0.0148558870101373,1.8281014123822,Up-regulated
PNPLA7,1.49474864059837,0.0132075318590589,0.0148558870101373,1.8281014123822,Up-regulated
GCFC2,1.49473147605161,3.1154742564043e-08,5.21829824906288e-08,7.28247110265615,Up-regulated
GEMIN8,1.49471447194814,4.7611966448215e-10,8.98827131721781e-10,9.04632382657421,Up-regulated
GRHPR,1.49468059794359,3.67684838968398e-27,1.59034767698379e-26,25.7985079211579,Up-regulated
MED17,1.49468059786671,4.93437236195422e-15,1.2668221773122e-14,13.8972843423636,Up-regulated
UAP1,1.49468059771315,5.74223772410595e-13,1.3006077873527e-12,11.8858536499943,Up-regulated
PDHB,1.49468059770139,5.72531272675986e-19,1.78988731689996e-18,17.7471743093491,Up-regulated
